global_step,episodic_return_mean,episodic_return_std
172999,9381.35703125,1032.9754946113928
173999,9345.4609375,1127.6297543172489
174999,9549.75263671875,1043.7473015381245
175999,9453.4447265625,1127.5363538088418
176999,9487.20146484375,1055.7438860989519
177999,9581.64296875,1042.1954856450125
178999,9494.6841796875,1187.6974815765593
179999,9555.5287109375,1068.099942993328
180999,9502.01728515625,1028.1313138357048
181999,9693.2353515625,1017.0201193427613
182999,9537.853515625,987.0902879282589
183999,9529.43330078125,1091.1079425460275
184999,9673.767578125,1062.8946648894407
185999,9542.165625,954.4189424105858
186999,9513.49072265625,845.2695203832718
187999,9443.42333984375,1028.1727878455024
188999,9545.9470703125,1069.796421492727
189999,9549.09384765625,1042.940004886114
190999,9544.626171875,1142.9235529543841
191999,9557.79228515625,1145.1183717468
192999,9598.06708984375,954.5288686823636
193999,9673.66494140625,989.0764072712217
194999,9590.9802734375,1090.1983613325747
195999,9665.973046875,1038.6990385285585
196999,9706.548828125,1026.286942456003
197999,9684.92373046875,972.9835044138075
198999,9658.6646484375,1112.012143120329
199999,9757.08896484375,1069.0374962223152
