global_step,episodic_return_mean,episodic_return_std
176999,9435.124609375,620.9485283805695
177999,9421.66484375,507.62490129031653
178999,9511.20078125,667.2048643033205
179999,9513.380859375,733.3343216411115
180999,9527.3560546875,692.0143610557254
181999,9552.2798828125,607.9345262834872
182999,9495.0837890625,641.6448712244065
183999,9404.6884765625,605.6391435903398
184999,9729.8708984375,715.967245298773
185999,9521.29609375,678.1072540386874
186999,9519.872265625,700.8199575496783
187999,9543.5576171875,619.2493776557761
188999,9627.6748046875,671.9194526650876
189999,9684.8314453125,741.9312112515775
190999,8245.81005859375,1850.0664070320365
191999,9741.871484375,788.3406139136083
192999,7228.91943359375,2810.32367684445
193999,9639.4484375,612.5636254167528
194999,9676.55859375,606.4285713111715
195999,9639.61845703125,797.1105436477447
196999,9716.8955078125,734.8119486608218
197999,9760.89453125,693.7745074293879
198999,9657.6025390625,630.0402241030395
199999,9765.1732421875,671.7477185480966
