global_step,episodic_return_mean,episodic_return_std
999,-340.7432037353516,104.17125457865276
1999,-295.6828125,66.03381888083962
2999,-290.6613830566406,111.24334200759284
3999,-274.98607177734374,55.59683165031813
4999,-268.46399841308596,60.27006680681706
5999,-232.25473022460938,67.51721991267941
6999,-191.53271942138673,71.48307540034554
7999,-222.1485809326172,45.47672028173072
8999,-241.21463623046876,22.11591041288202
9999,-144.67680883407593,77.52720284767284
10999,-10.717267608642581,119.6828397016236
11999,248.81868743896484,92.427596596807
12999,477.0561859130859,296.7609313402349
13999,1589.7255004882813,604.5752251595243
14999,2105.3798828125,378.8785082267568
15999,2264.7663330078126,277.9419540955773
16999,2947.681787109375,241.22977242842413
17999,3231.5556640625,125.85915989199725
18999,3320.814453125,222.86511002145753
19999,3286.278662109375,597.5999361230512
20999,3777.088427734375,90.67823911507783
21999,3915.557177734375,197.81462776675275
22999,4165.396484375,96.04997664942302
23999,4239.968017578125,277.3327405613076
24999,4384.10234375,136.0824779230312
25999,4373.842578125,237.82373462433807
26999,4662.65771484375,244.3034133931096
27999,4746.48779296875,113.96787652448975
28999,4834.3607421875,266.8120543971287
29999,4967.4193359375,287.6411638089625
30999,5066.65283203125,230.52953430277836
31999,5182.0015625,337.33135352017996
32999,5150.74853515625,295.53648080293897
33999,5210.4822265625,186.58988289687971
34999,5412.703515625,289.62661620837076
35999,5531.24267578125,297.6359909825527
36999,5630.35810546875,304.04463643943774
37999,5666.1619140625,321.8710799903456
38999,5765.20546875,308.03239929186054
39999,5766.93564453125,397.16149747434616
40999,5903.0408203125,330.7798999367229
41999,6088.821875,387.22787582378237
42999,5978.08115234375,355.5879661895467
43999,6093.6228515625,290.96008245240023
44999,6249.92529296875,413.37345739999034
45999,5730.709375,1018.5844597315892
46999,6288.73681640625,468.88395204909466
47999,6410.93984375,506.82589646313147
48999,5996.7890625,739.038436801796
49999,6460.925,440.21957836587427
50999,6604.97998046875,518.0232500100032
51999,6577.47998046875,536.8489349862729
52999,6537.3451171875,547.7979086379352
53999,6588.16259765625,520.0755341910764
54999,6866.91962890625,540.1835942849001
55999,6759.8142578125,643.1889304268215
56999,6591.294140625,736.6482639544865
57999,6266.87861328125,1439.6203065789093
58999,6931.62978515625,635.2156313361783
59999,6617.2421875,981.0258938846904
60999,7027.8537109375,688.5689306953207
61999,7100.15390625,568.5818737357243
62999,7102.634375,580.2205913382294
63999,7148.5458984375,579.451615434367
64999,7155.49345703125,626.3032342184522
65999,6347.13603515625,1819.3675801270495
66999,7331.7236328125,653.0337279705068
67999,7225.72548828125,658.0738411356724
68999,6975.46953125,1344.5498844425572
69999,7509.7728515625,598.1398209550186
70999,7415.3958984375,671.3166806721066
71999,7399.35693359375,654.8547765168918
72999,7466.40810546875,774.3699386983869
73999,7474.86298828125,590.5871175161427
74999,7574.500390625,728.0711001676145
75999,7564.5080078125,645.8314763459398
76999,7736.70546875,595.7274527140058
77999,7626.27177734375,762.4777103483466
78999,7546.9046875,599.8810220858785
79999,7752.50224609375,572.0074658766603
80999,7647.60185546875,602.6792394321456
81999,7620.9884765625,595.2227707587788
82999,7818.26279296875,753.7543280269049
83999,7764.97421875,698.4321299284875
84999,7932.1509765625,590.6460531111428
85999,7962.76630859375,679.6155413544644
86999,7915.37119140625,654.6884187847528
87999,7871.03798828125,708.9384569794994
88999,7981.948828125,713.7153358798653
89999,8055.6341796875,648.7962947194467
90999,8055.8060546875,643.9123005922143
91999,8046.98916015625,527.2495327489744
92999,8162.6375,611.713452633238
93999,8158.254296875,548.6856098145012
94999,8143.4412109375,659.9089638222323
95999,8230.1994140625,622.9113560300833
96999,8202.578515625,535.6378517809202
97999,8285.033984375,592.7940888196998
98999,8305.47109375,564.6575470834396
99999,8372.89404296875,621.0479701205634
100999,8326.3916015625,442.27345644525343
101999,8316.10302734375,600.6957000988762
102999,8348.5189453125,473.5416943738163
103999,8290.67724609375,591.9430317435474
104999,8420.8798828125,586.3567923209594
105999,8386.464453125,542.0632176184921
106999,8483.58779296875,678.0142954593936
107999,8453.7125,610.8760425264765
108999,8518.862890625,737.5188471786815
109999,8487.3474609375,510.8039412368829
110999,8499.173046875,466.4807212964898
111999,6231.5552734375,2803.97160277747
112999,8062.6865234375,762.4912134851218
113999,8469.006640625,515.9280130463161
114999,8578.08193359375,481.6021994848656
115999,8707.23349609375,538.0898023664158
116999,8588.9828125,564.5155807401255
117999,8467.0681640625,510.9425940678214
118999,8683.16357421875,507.8010494667558
119999,8814.5572265625,476.4265761833823
120999,8641.86533203125,537.6005329064867
121999,8723.90595703125,524.198492582876
122999,8822.79892578125,618.1160421297006
123999,8714.97626953125,521.6136881963714
124999,8668.1435546875,545.1292420458173
125999,8817.5669921875,449.6515691291428
126999,8818.84638671875,535.496330669095
127999,8854.474609375,485.56284979126247
128999,8828.356640625,565.8143974604932
129999,8827.00078125,373.7392621605633
130999,8773.9634765625,523.0613143896886
131999,8774.82734375,618.6302750751312
132999,8865.9384765625,574.8403969745567
133999,8849.3912109375,477.00384870795875
134999,8930.9591796875,399.2360973139428
135999,9053.09140625,515.276213936331
136999,8750.05166015625,488.2995657582787
137999,8984.4119140625,398.12587534541456
138999,9113.703515625,442.345051880166
139999,8936.40693359375,495.1859722962335
140999,8979.81796875,406.24331217761744
141999,9147.2466796875,430.9084430287044
142999,9117.83515625,480.70572460671036
143999,9099.0,579.9652386679755
144999,8980.8703125,366.69790025582705
145999,9057.348046875,414.31393982576515
146999,7592.326745605469,3345.2155697957855
147999,9060.455859375,364.1109429479071
148999,9139.284765625,483.7843900073521
149999,9051.231640625,414.82481259254587
150999,9231.5833984375,471.1182081982849
151999,9172.88046875,496.35492956127393
152999,9224.2447265625,471.2801331106013
153999,9173.4962890625,440.94420769768516
154999,9170.89921875,351.9372338186567
155999,9151.162109375,429.3692475237024
156999,9312.090625,527.8068454406204
157999,9167.475,493.74469150890013
158999,9250.2146484375,422.7491990099988
159999,9159.98671875,446.8593200124834
160999,9273.17109375,451.7463538538979
161999,9272.491015625,422.07447119843914
162999,9237.9302734375,366.9849514958412
163999,9340.3353515625,470.72444747907775
164999,9240.865625,405.77571501676806
165999,9276.2826171875,310.6180428172772
166999,9252.320703125,519.8626047099393
167999,9259.4810546875,503.4141633818954
168999,9389.8091796875,557.7408139033953
169999,9365.28984375,705.6315831745892
170999,9427.9806640625,464.49806850692875
171999,9314.55302734375,586.3998348965745
172999,9390.7642578125,378.13507966765724
173999,9430.487890625,367.80220806212014
174999,9400.601953125,487.04517193175155
175999,9398.798828125,439.37874649946656
176999,9428.402734375,539.7307348114972
