global_step,episodic_return_mean,episodic_return_std
177999,9485.692578125,451.6478596718847
178999,9443.6826171875,572.510610881239
179999,9535.0359375,555.5109972191942
180999,9558.584765625,616.4013489600143
181999,9544.578515625,588.6729776477392
182999,9566.1060546875,580.8060530812127
183999,9564.0748046875,475.42633159768104
184999,9413.2576171875,502.7389603267818
185999,9494.1537109375,381.0850658258301
186999,9567.7765625,476.44565905321764
187999,9602.4396484375,468.0704775184632
188999,9531.5330078125,505.06508110732216
189999,9590.615234375,479.78203031274836
190999,9689.534375,556.6256369913373
191999,9477.4486328125,468.27483870257237
192999,9040.796484375,1355.4728510358755
193999,8330.858056640625,2733.9750117394456
194999,9543.021875,419.9987725942025
195999,9652.2904296875,638.2857706369135
196999,9737.075,516.429937532692
197999,9650.917578125,572.1531908259167
198999,9635.6564453125,437.6950335731799
199999,9618.260546875,433.1058160592604
