global_step,episodic_return_mean,episodic_return_std
177999,9710.1865234375,310.7359994338389
178999,9674.289453125,308.3918042114368
179999,9564.486328125,292.7387480237245
180999,9764.8595703125,336.24712277533587
181999,8459.935546875,2553.9213521981405
182999,9578.626953125,415.74072550363064
183999,9618.36953125,302.3244455545525
184999,9580.901171875,297.64749216464713
185999,9739.1453125,348.38619041107773
186999,9643.284765625,270.22489912468995
187999,9082.487109375,1165.6811267466705
188999,9519.7962890625,252.48119365764126
189999,9602.3046875,357.63219923808526
190999,8787.9484375,1673.439817415447
191999,9727.39375,339.1324230729547
192999,9599.6537109375,329.0267677140805
193999,9796.4552734375,350.31997767388464
194999,8308.74375,2677.113494140463
195999,9823.384765625,356.04545457218217
196999,9917.12734375,317.0883026112889
197999,9740.357421875,385.131609073081
198999,9822.4234375,244.70869714631192
199999,9892.036328125,263.10370847654025
