global_step,episodic_return_mean,episodic_return_std
578,18.4606369808742,8.46547562761103
584,19.96031537419274,7.304959451834762
594,20.714333875746952,7.198656545205924
596,19.879723528907412,5.314282247159833
597,18.71546723502023,4.287722381629882
606,15.529218733651296,5.475459163516477
607,13.587669297172909,5.803692174660503
613,13.029227332160588,5.47780038893791
617,13.023095976965768,5.448338668691421
619,13.182587078639438,5.282859866251961
625,13.611914539337159,4.968344972666922
626,14.040573596954346,4.792419393786213
642,14.312197160720824,4.963167170732007
644,14.98395266532898,4.785794754129833
651,15.316076485315957,4.903495095918673
653,15.08743995030721,4.431602584572764
656,14.144029235839843,4.193448577370131
670,13.52964358329773,5.285198667094022
671,14.406151517232257,5.989350458938617
678,15.742731761932372,6.9239320009181355
687,14.828001276652017,3.84496567916055
689,13.590073788960774,3.09457984308046
691,12.397235609690348,5.563651285138559
702,12.66850012779236,5.621939515409967
703,12.579047444661459,4.728250606878711
705,12.409180323282879,4.136635386221804
716,13.941997003555297,3.215194631381001
720,15.950200639452254,2.4602325787036934
728,18.176560260227753,2.6427247418703153
729,19.639181821005685,4.750254305887186
739,20.763036296027046,7.279890350883542
744,23.261762733459474,7.64657605026652
747,25.08809630984352,8.579382788050925
751,25.394384402320497,9.003391981682661
758,22.78071811312721,8.485609283061851
765,20.652249081929526,10.249181291587922
766,21.075474793570383,11.087160088794187
775,19.986589762369796,9.325592804294601
780,18.3640589650472,7.784929325858975
781,17.28902736345927,5.934009178497019
788,16.534299831390378,4.211928473335738
789,15.589647223608836,3.4938830065491255
792,15.392841352735246,3.740788333885822
798,15.321170061202276,4.133041852846631
800,14.314230749039424,4.53010719360991
808,13.057607522692,5.511309395585066
809,13.79034879321144,5.611859095946287
816,15.361085732777914,5.49246695706084
821,17.23330015909104,5.77576575992321
824,19.112860846746536,6.4439753789196885
836,20.779866316659106,7.499537844334516
839,21.690724173046295,8.356685462477486
842,21.156694041660852,7.063097614888148
845,19.810580411638533,6.208413468266455
846,18.650600662231447,5.588125954500537
853,17.453563117980956,5.5627340996859385
856,16.71333055496216,5.637373794125245
864,16.701033274332683,5.198897592948257
866,18.085390825438918,6.3491252536088805
871,18.459375451740463,7.768088335491439
877,18.977307297890647,9.436603217484308
882,18.87620307989288,11.287019630223515
885,19.54448763295224,12.840952300096976
890,20.519038716366417,14.387450307841128
892,20.43549210347627,16.291493726657734
894,20.718404621826977,18.146923360260345
899,21.227296239451356,20.0967537278652
902,21.86449984082005,22.09823602324622
910,23.671172592096163,23.39335458204167
912,24.747959495009034,25.012415404472414
920,26.192749527881023,26.50542128610605
923,26.903903950808335,28.35461874926428
924,27.745274145728665,30.15950592591942
932,27.742208489869775,32.361120533026074
935,27.676357256236834,34.641656576205435
937,28.895536837183442,36.25170043109614
942,30.835833933694026,37.579389051253415
944,22.432242044721328,18.572871887319916
954,14.594455285753522,5.293883120782681
957,16.25492330278669,6.111263736707735
959,17.686318653651647,7.145953176184993
960,18.7346285533905,7.893911081758828
967,18.395940914154053,6.975146891117711
969,17.25224227587382,7.005560021650579
971,16.021586945851645,7.495271493096464
976,14.668078336715698,8.371918729452128
981,13.850772921244305,9.03084463593896
983,13.758045562108355,9.563940212909566
986,13.914691575368247,9.927111472564444
992,12.30059331258138,6.32671332614857
997,11.69240330741519,3.186115906310889
1001,11.48966247013637,4.269247685246275
1004,14.369438970656622,5.962013384422311
1016,17.37680784407116,7.839941170497726
1019,20.526413045610703,9.740637207121264
1020,23.669729623340423,11.70790374285574
1035,26.079176934560138,14.358227938267222
1036,27.09724739619664,15.68503510967546
1037,24.80002553576515,11.93052070076747
1041,21.903198591868083,10.559023001208798
1049,16.881993729727608,9.996307287173877
1054,14.673261684690203,8.995890092384112
1058,14.005565101078577,8.554908858129695
1061,14.343416168122065,7.231154543089709
1064,14.11464732805888,4.976100867661253
1070,13.793602323532104,3.194847119350931
1072,12.66794145901998,1.397892742719204
1074,12.297007682588365,2.5659479291886655
1075,12.971080133650037,3.713753817995859
1081,12.797696908315022,5.253604693763948
1087,13.324762863583036,6.74858346167213
1089,14.965520434909397,7.675141437301179
1094,16.853609639122375,8.53572782746901
1104,18.818376165723045,9.434750966070956
1109,19.79978367336213,10.641634768189798
1111,20.843500560578843,11.96885796110795
1116,20.269695559910367,10.298102354237962
1119,20.630557419913153,7.971332795137948
1125,20.52152761731829,5.640859792407422
1126,19.27674550465175,4.194792270337076
1138,17.2808435685294,4.8863122070933525
1142,16.60505266393934,5.610454020820097
1148,16.52707705043611,6.18848725527207
1151,16.435722072919212,7.184856593830266
1158,16.9146418094635,9.536573906895335
1166,18.965574882825216,10.939704853229248
1176,19.164431234995526,13.866597390689446
1177,21.461100239753723,15.628800004568443
1179,22.220667117436726,17.73715262414814
1181,22.520902601877847,20.233418041089713
1191,23.27786765098572,22.79483083827895
1202,25.7509428024292,24.36979764570353
1203,22.82330845197042,15.868067859614332
1210,20.157922712961835,8.881986595023939
1214,15.107229690551758,6.613970374484782
1217,14.365844116210937,5.716380637921608
1222,14.100813283920285,5.1952927585451665
1223,14.173784160614014,5.233695209083583
1228,14.489876327514647,5.822163120319079
1235,14.562369003295899,7.1515967913261935
1239,15.339612979888916,7.987140031124233
1242,16.521501197814942,8.816275962069444
1246,18.23145465677435,9.929353112552597
1252,17.995398622859607,7.8140842160449875
1257,17.31024157003923,7.316781803844705
1262,17.013026211478493,8.079147811865766
1264,16.64421881762418,10.154383530071016
1274,17.320806178179655,11.917645425643205
1275,18.280282777728456,13.476990427581157
1283,19.954353153344357,14.799204722596782
1286,21.76845400839141,16.206954274289046
1287,23.954011804407294,17.388153332396726
1289,26.075517686208094,18.697545682516463
1303,24.527732563018798,13.593545999988645
1306,22.261561052004495,10.636776220072262
1307,17.581925678253175,6.48955622093475
1312,15.540415660540262,4.333339959772154
1313,12.914616250991822,3.2906954186182285
1321,10.960587962468466,3.5348280208502194
1324,10.845254135131835,2.5712112863617573
1331,10.929013268152874,1.5445477327267505
1334,10.96951276143392,0.6018820099939763
1335,11.297683425630842,0.9737717022564378
1342,12.040768109730312,1.8483078327801588
1346,12.938119866507396,2.885451748594616
1351,14.332921243849256,3.3796889743412866
1353,16.76219043277559,4.049809074325395
1366,19.214017150515602,5.243189082228215
1367,20.84951878229777,7.3042647349535414
1371,21.652264798482257,8.888170003699244
1380,22.030744682947795,11.130486173006572
1381,20.476514801979064,9.944040019224417
1383,18.942883761723838,8.753422856428068
1384,18.047992459932964,7.20642070649216
1387,17.435297600428264,5.725373687570452
1394,16.786244416236876,4.811283350352331
1405,16.09805515607198,4.869274856827973
1406,14.632539938745044,4.41494696939822
1408,13.63073238304683,3.9140783962468357
1410,13.423942808877854,3.484419730608662
1411,12.804655078479223,3.5271521490015703
1420,12.540407596315656,3.5746784876650812
1421,12.83928413504646,3.305428770070829
1423,13.030768915812175,3.2935973909355085
1427,12.771980160077414,3.41846639049995
1432,12.523391904830934,4.243285528805854
1435,11.547179829279582,4.214951405810359
1438,11.658185291290284,3.183777402054453
1443,11.805819241205851,2.4779918975023065
1446,12.061219771703085,2.38420976225081
1456,13.209724960327147,2.753879458269198
1461,14.517820997238157,3.100313317722853
1463,16.83389885221209,3.053714262547691
1470,18.793670297350204,3.846862108298704
1476,21.30533502442496,4.4591103382975525
1479,24.734969188145232,6.207736779917317
1482,29.446675366144337,7.843657747966218
1494,35.47158926585364,8.269124405599705
1502,41.27870351155599,9.206623701002973
1514,42.462236688401966,10.090400029475115
1523,38.881424839231705,18.730673120493506
1528,38.52205568949381,25.684567320810583
1531,41.418562937842474,29.23128219765981
1536,41.90252603742811,33.48276723967295
1541,42.687468655904134,37.98986446247143
1542,38.97304905361599,37.80843477637725
1548,37.40544214460585,37.50032879131183
1550,35.8286568514506,38.71720309439733
1556,34.929523980882436,40.87022116189556
1557,34.673717933230925,43.991397398782375
1567,36.95474551518758,46.5517103759712
1569,39.03782648510403,49.31309238444166
1571,43.06585148705376,50.91508623079572
1580,47.25936199824015,52.505243921599494
1590,34.183771276474,24.580827260030667
1597,20.619466431935628,7.293670180621377
1600,20.695044533411664,10.462079321695827
1601,20.111395517985024,14.159048179071181
1605,20.73274917602539,17.092678777214218
1611,21.456969769795734,20.033153680671525
1615,22.787602411905926,22.696780691823214
1619,24.204110018412273,25.39008900327226
1622,25.83367437998454,28.014681301240643
1633,28.39549394607544,30.1442541793201
1638,31.313555167516075,32.07852089401657
1641,34.696332123166044,33.91296122627934
1648,38.12281184650603,36.20231837407977
1651,33.56061677024478,24.233135802385583
1657,28.007871032896496,18.199460185456353
1660,23.107640325455442,22.01545216946487
1663,25.811971142178493,25.77407384957128
1664,29.040599069141205,29.353841595837043
1674,32.231787045796715,33.02323221272685
1677,34.64987278665815,37.243037341592434
1684,38.75694770056104,40.48512511457898
1690,44.5567955592322,42.60127415936137
1704,51.512464912959516,44.172412696517924
1707,55.55528308747307,46.81385779299012
1719,58.94843719603523,50.759808633948495
1727,50.33529846645537,32.90634737849502
1728,43.41651837182423,20.007021748514788
1733,32.48735980836172,23.155530138177493
1740,31.530396854309807,26.154931170755546
1744,28.751860053074825,22.436985597895962
1747,29.829482762596825,17.438041283217895
1750,30.22339166814631,13.364490627125653
1762,30.375876537669786,12.067906765463274
1764,31.53251828280362,12.322489156135191
1773,32.915105100111525,15.411218791315008
1779,34.097404670715335,20.035596268811517
1788,37.13818660215898,23.07600275355674
1791,38.65352645787326,27.2249731971059
1792,39.899060977589,31.75322842091241
1793,41.313114422017875,36.2192922242966
1800,40.45369994090154,37.25723552079317
1801,34.84127239080576,33.0436203445972
1808,29.561728993440283,30.53703196757199
1811,24.313670028295274,30.522411934818184
1812,23.73229068707197,29.145882459264165
1820,22.72967527585152,28.037502636648355
1821,22.09173283540286,26.74472180429101
1822,21.022625240179206,25.604140813235322
1824,20.451303718640254,24.177359885891615
1828,19.964823028857893,22.728792395334175
1832,20.112857049713785,20.95193973949877
1837,21.259084021227117,18.75411597180871
1838,22.057055501483735,16.912889298470333
1844,21.315500405478097,12.409251596524793
1847,20.155256077599905,9.273782013229832
1858,19.909269180751984,7.447957721659055
1859,20.156773599745737,9.03115795514502
1869,22.934788730409412,9.82527572960188
1870,25.366539498737882,10.797872888535384
1879,27.855159689131238,11.829383308962942
1882,30.33962486357916,12.866441521821114
1894,30.706650624956403,16.368899644349792
1898,33.28921650931949,17.236784578529807
1899,33.454561038244336,19.318874877870403
1911,35.06481522454156,21.882884827553276
1915,36.78091065240285,17.937554430116275
1935,36.86686196100144,18.636503056695837
1937,38.087415180509055,20.852889992354488
1949,38.57343432714069,25.953087177072614
1951,42.27451847621372,28.601767770949806
1956,46.07308441646516,31.315058868555855
1960,47.163023736741806,31.884136903046127
1961,44.517158158620205,32.817301146713206
1971,38.47730169296265,30.508469372993755
1974,33.540192882219955,27.75781098179611
1982,29.104813416798912,25.710181534107274
1983,27.045256876945494,22.91070318592773
1992,26.6914195728302,20.06675038579208
1998,26.34035327911377,17.43380092097052
1999,25.01543931007385,15.365702997479916
2003,23.259045124053955,12.96948498548593
2004,21.716953716278077,11.174113963935236
2012,20.80062777201335,10.16587495536719
2020,20.053845046361285,10.657364349365958
2023,20.364966309865316,12.058536960778364
2027,21.423586800893144,13.464774992438242
2034,24.806036370595297,13.586494031984618
2046,30.60567304611206,12.120682703255614
2055,30.880330044428508,8.73169489674397
2056,28.666291802724203,13.915105906738718
2059,28.21420166015625,20.791872391525775
2071,30.648728876113893,26.356572037604867
2073,34.58882345199585,30.984316803129033
2086,39.39219465255737,34.88498115527784
2094,44.57361703872681,38.49966757127488
2100,49.32818885803222,42.48465172243258
2102,53.15977640424455,47.17861001331685
2108,50.74150025912694,46.97560067714681
2112,40.352742861339024,34.44188477864983
2114,30.804932121068486,22.114131496869234
2115,21.77651694201622,12.764829253848722
2124,17.259922622873,9.83128665801583
2129,18.295066708957446,12.354246793688278
2134,19.21227593113394,15.026302138602443
2135,19.66731031810536,17.8176016186771
2138,20.56097932320015,20.334370769248732
2142,21.80163250493068,22.738546931531747
2146,23.835536438156574,24.6429624651635
2149,25.706031726388368,26.710316066302852
2157,27.652706700212814,28.792308488979813
2159,29.902473319278045,30.692443496625796
2162,31.709779933854644,32.81723122710627
2168,32.90075767320745,35.12227284658749
2174,34.46332972577306,37.248716078063275
2180,35.65974274456334,39.63031641492237
2182,37.271198449816026,41.865086137831945
2185,30.369755059196837,27.214674605929595
2191,23.23695574715024,13.160981088890903
2198,16.33913086709522,6.112111242687749
2201,16.77285727183024,6.671476932444454
2202,17.454210208257038,7.6115628880522195
2205,18.060939655303958,8.562569756280347
2207,19.297569732666016,9.106524809557152
2211,21.19556032816569,9.318953339039671
2224,24.19653673626128,8.577666899161144
2225,26.331772546314056,8.603604593345626
2233,26.98541853041876,10.71468894207361
2235,26.844521197364447,13.423760726070698
2241,27.785068947928288,15.197641724658787
2246,26.901306141444614,14.935813801031651
2247,26.77687708536784,15.273428038524973
2249,24.710198472340902,13.41788664007208
2260,23.181416702270507,11.625846777403408
2262,21.564984226226805,10.660311721767519
2269,20.759292538960775,10.246313255802644
2274,20.493318557739258,9.869402326126341
2282,17.256917730967206,5.917239041494207
2287,14.35462703704834,4.277361054394052
2288,13.92774427731832,3.720404423407763
2298,13.76079813639323,4.7733256773081605
2300,14.508530219395956,5.1804153648722835
2302,14.759251238505048,5.636979342767309
2304,16.03360955238342,5.6346086434413225
2317,17.38028384526571,5.9009384585939495
2320,18.45713928381602,6.578234067428369
2321,18.332453393936156,5.478091903274391
2331,15.89421063899994,5.767706677396709
2336,15.416543401082356,5.701274848608543
2337,15.876823372840883,5.464994494786221
2339,16.9933128452301,6.190543487097248
2350,18.668393143018086,6.3442702358785565
2356,20.525814215342205,7.031861270742283
2363,21.86435194015503,8.015240955134072
2364,22.493256123860675,10.226701742602867
2367,20.84408810933431,9.728530076293485
2374,19.123780393600462,10.124525952344461
2380,18.307893085479737,10.417095762210877
2381,16.209970331192018,9.126042912360296
2383,15.959998569488524,6.89316044900683
2390,15.586420516967774,4.801179198839217
2391,14.990132713317871,3.355904344011309
2401,14.688212699890139,3.467752229642209
2406,15.219576015472413,4.505388716583288
2408,15.162629461288452,5.5341041109977835
2411,15.62847695350647,6.643345103205712
2415,16.741319251060485,7.269474260319733
2420,16.28826403617859,5.437264267405172
2424,15.844076085090638,4.073225090742615
2427,14.65656943321228,3.4762544306782783
2428,13.787644488470894,3.6692416336327414
2431,15.139340910230365,3.52424586697513
2436,16.82267933981759,5.302360293553968
2442,19.249760998317175,6.499894729364325
2449,19.88116218158177,8.399781571809875
2452,20.323527376992363,12.01553703576606
2461,22.69183780670166,13.826036221986781
2464,24.29805699030558,15.869800382317509
2466,25.26015830993652,18.173342725078196
2472,25.869185587565106,20.903852210187996
2483,26.580171140035,23.67458033140114
2485,27.199836845397947,26.558236149357914
2492,27.75749884287516,29.534783037642615
2494,28.59533379236857,32.37520720398636
2500,29.530661926269527,35.00586834076894
2501,30.410599880218506,37.69800832527931
2503,27.73204353332519,33.315176037915734
2508,26.010022888183595,28.397194937321206
2512,24.99306404658726,23.249290383950516
2514,22.699381481579373,19.012931430179616
2525,20.69215643610273,15.421092903239014
2526,20.53978159223284,10.812474864475067
2529,19.561759222575596,6.7848578188352855
2532,20.083488373075213,5.363138749221465
2535,20.82285382270813,4.6737107614504465
2545,20.300244601567588,4.986700254372838
2547,18.624477863311768,6.199631462514977
2550,17.713746461414154,7.056325532760737
2553,17.79156983920506,7.246071915071377
2557,15.809798061280025,6.756186623057141
2563,12.675029488972257,5.57933853842571
2568,12.381516792660669,2.5825724274377206
2570,11.971942615509032,3.2580826797180658
2576,12.53498940240769,5.916014644286253
2578,13.518786798204696,8.465763778189991
2589,15.167327121552967,10.601557317471617
2595,18.3908174772577,12.134775130119511
2600,20.9939540547591,14.315115836607314
2601,21.575175967583288,13.361025886036154
2603,22.12566785543393,13.444754519726917
2610,22.820448607420314,14.458535102334075
2611,23.8100778173789,16.06801525378303
2623,25.800424341421866,17.34156347912788
2624,27.160255499864242,19.49671951650537
2625,28.328705013103978,22.66261506113259
2631,28.332902639340137,26.53850033662054
2642,30.27541565711682,29.073226564776284
2645,32.587835163947865,31.58223421403518
2650,35.30774323940277,34.00383877579822
2660,32.05356737772624,25.94354972497232
2663,28.60024580478668,19.27934116992018
2667,25.684764598210656,15.082865729987379
2668,22.71659526983897,16.231324820798868
2670,23.6737281926473,18.011280334433103
2677,22.64133602778117,15.91552454547845
2682,21.648604583740234,13.942892156999173
2689,21.078249581654866,11.688586227657835
2690,20.335343647003175,9.58899825005493
2693,18.54648577372233,7.63522291499424
2699,17.024893913269043,5.811894981780493
2702,16.089441261291505,5.732997640895703
2708,16.280419807434082,4.5553611892877415
2710,17.148466110229492,4.266219045728011
2712,17.744647998809814,4.823804513852406
2715,17.986043910980225,6.3132389551576935
2723,18.803892135620117,7.6729980890719345
2729,19.383110809326173,9.254038023152777
2731,20.44592390060425,10.695276349730142
2737,22.146844816207885,11.794518892973832
2742,25.207912540435792,12.282456468094324
2754,28.070116376876832,13.387264444121778
2765,29.820530128479003,15.616296736261539
2770,31.003444925944013,18.550969982877564
2775,33.83899947272407,20.246552315852274
2777,33.633501582675514,18.307510540709238
2789,34.93929634094239,16.650831642140933
2799,29.426140160030787,4.604026888282099
2803,20.967863739861382,8.112541563282111
2809,19.291116523742676,10.57700083077241
2816,19.354728757010566,12.436506499038366
2819,20.625182840559216,13.976040272084813
2821,22.15733176867167,15.356575864057927
2823,21.065073855717976,12.12773544675636
2831,20.973632755279542,8.835801677719298
2840,15.724867817560831,6.722065708199061
2841,17.063628547305154,6.001839006906152
2851,20.447759502955847,7.810281969654492
2861,23.107049467904226,10.24684516155297
2868,21.77378987993513,10.223534079779453
2874,20.861262262435183,14.127977502177998
2876,22.627787061418807,17.47767898740153
2885,23.743160651524864,20.971891365452162
2887,20.378928362528484,15.718441028018436
2891,17.32401375770569,10.29223898336559
2892,14.411789735158283,5.179532192641453
2898,11.643268013000489,3.265871012565954
2908,11.908027664820354,3.4044156016042257
2910,13.268321109953382,3.1345229287148233
2911,14.060304504122053,2.1308822689845672
2913,14.430731457301547,2.749290258688994
2923,14.474478942326135,4.239630767222228
2929,14.826617664609637,5.593529838046704
2931,15.778782740093414,6.984278136815024
2936,17.140496174494427,8.077935222033894
2938,17.199449729919433,7.279632943449498
2939,17.22073647181193,7.072475253715653
2946,17.311838849385577,7.528785259103324
2950,18.334796447753906,7.626529933171883
2952,19.30691805521647,8.716888558691096
2962,21.102189820607503,9.637658391840688
2965,22.190484466552732,10.280309286163645
2969,23.68458292007446,10.77547645807792
2970,24.478830795288086,11.105344185306699
2979,25.15783165931702,11.71721944155375
2986,25.34327432632446,13.40521072351463
2990,25.362217257817587,15.222307687576116
2992,26.414279963175453,16.14216475245654
3000,26.742168169021607,17.939819951815224
3005,27.813514041900635,19.448712408893954
3021,31.596593780517576,18.336105381816953
3022,33.21217441558838,19.32659744189827
3028,34.446414642333984,20.748911400508028
3033,34.86646826426188,22.078268847541572
3034,34.54056660970052,23.589946943117987
3042,29.078871409098305,16.091164978457556
3045,24.95285945468479,8.757525477182002
3047,20.999573082394072,8.539358446349068
3051,21.282460705439252,9.11168870445209
3061,22.583964396279956,10.514489574242091
3062,22.34163778774322,11.471215469369094
3065,22.182073153541204,13.824139598030364
3077,22.538614981817823,16.56977064310343
3079,25.514736268331134,17.703850636590545
3093,28.488010487329394,19.001327269935032
3094,28.582000207901,15.433823378425508
3100,26.033576043446857,11.748866567727433
3113,20.633537133534748,8.769471770112203
3116,16.88670919736226,5.732047218246061
3117,13.230345424016315,3.479485732590806
3123,11.472908767064414,1.1366984180481186
3130,11.906416654586792,1.5292570000302708
3131,12.945912197657995,2.3651944083902814
3136,13.929555947440011,3.3804540158046077
3142,13.909698234285628,3.3743502390002695
3144,13.811637462888445,4.0830304986937005
3150,14.457496970040458,4.913389406686842
3153,13.586490238280524,3.943974507885896
3155,13.547772645950317,3.9057617402177938
3160,13.45391403834025,5.581010989214982
3168,14.630872551600138,6.66022310055167
3169,15.2093266248703,8.05014039578595
3172,16.10591616630554,9.32212454184621
3174,16.818843470300948,10.670530407005481
3178,15.16317083495004,7.077217641923231
3182,14.374409801619393,3.466813187525133
3197,14.138933842522757,3.6974092865956965
3199,16.44042411191123,3.178281085567343
3202,17.905696621849422,2.3090357851862704
3206,18.244534257253015,1.5488091622946651
3220,16.49181869506836,4.684258181651074
3223,16.91033791224162,5.552454424504045
3225,18.219473965962727,5.813478362861013
3227,18.810686588287354,6.0663271557116225
3233,20.506214032854352,7.4037597663635974
3238,20.628072568348475,7.5696946388812005
3241,20.754695489065988,9.250494475978085
3247,20.666774011793592,11.814014541336366
3251,21.187216229665847,14.224263297855112
3262,23.4084732573373,15.772271121542257
3268,25.7480615456899,17.351115964206652
3270,25.230405375162757,13.506121177644685
3272,24.90034719467163,9.765138848494976
3282,25.100555124282835,6.85830789795234
3289,23.398545468648273,4.924668579557985
3294,20.865779689153033,7.609371993042615
3297,19.852550481160485,10.298962057191995
3299,19.524047479629516,12.62483055599064
3308,20.02887366294861,14.207158139246884
3309,21.069626116752623,15.392109816272512
3312,22.412259142739433,16.484814958425083
3317,21.86101314612797,14.477838148606002
3320,21.811397083827426,12.576231377131052
3323,21.688579055241178,11.462965133991746
3330,22.914330165499727,10.30617058068811
3341,24.277385748681567,10.696922831272111
3343,25.493920183181764,12.79030568755152
3350,24.9070158179601,14.37052694541844
3355,25.930060412089027,15.604376871094775
3360,27.657827792167666,17.39871461339294
3361,26.055532131195065,16.107494206724294
3362,26.50225406096532,14.950596438560135
3364,24.117264402829683,10.274703641324825
3378,21.632783301060016,8.291109803131606
3380,21.04940980617817,7.789417035128865
3381,20.23338076224694,10.325813185622488
3389,21.056408257851235,12.503681547736207
3392,20.06474862062014,12.036725585137832
3394,19.396314243169932,11.790832507009272
3402,18.355857704235955,12.376781977115803
3406,17.602948076541608,13.248161631815332
3410,17.639975216152905,13.95689220460569
3412,18.967015478322793,14.777222306419775
3414,20.270250177837553,15.649799755312813
3416,18.217969744546075,10.132448626827703
3422,16.10232915424165,5.612200736453083
3426,14.86283790043422,4.61318026677993
3431,17.0360694249471,3.945521500027026
3436,18.88257761001587,3.5339181913620354
3446,19.446623611450196,2.058485394526965
3450,18.966361961364747,2.505843521912106
3452,19.12339288711548,4.949203115483222
3453,20.544829317728677,5.936727311666248
3456,19.224318447113035,5.419166801014984
3463,19.863828229904176,9.504481139653201
3475,22.118259143829345,12.998183172746588
3483,25.877127758661903,15.692649215946487
3484,28.844696172078454,19.23680659751329
3492,31.29889699618021,23.186521056480352
3493,33.409337584177656,27.47000332421023
3503,36.209509731928506,31.167724842909625
3509,40.374756768544515,34.010705384839746
3518,40.02611632029216,29.833584689393454
3525,35.21424831390381,22.883639298633657
3530,30.556636583237424,17.714243280515916
3531,25.63661040805635,16.531571732017557
3536,24.146492540268675,15.417294668909522
3538,20.717820094880604,12.949581551573054
3545,17.953289924349104,11.687503374610337
3548,15.887929071698872,10.834471873328173
3552,16.156126703534806,8.675474760091022
3554,16.52446500687372,6.603122456604917
3564,16.266957873389835,4.328422207140913
3566,15.54932460694086,2.7911106219880417
3569,15.5826792880467,3.4827186605692964
3578,15.791367004939488,4.548631024124763
3579,15.953568534851073,5.81929153046832
3582,14.911041917800905,5.3428283233766445
3592,13.700013132095336,5.137663089567228
3596,11.946615266799927,4.4687371703953795
3598,10.802021760940551,3.0953648521418526
3600,11.095643744346424,1.5729333147807658
3604,11.094304942840186,1.6741903861582854
3609,11.362906231513389,3.224019547612908
3619,12.408728627669507,4.011276841266375
3621,13.4696524756994,4.686421581156934
3629,14.251533555250901,5.656370427418463
3630,14.298859835404617,6.757007472138863
3640,14.08882928114671,8.33156145536407
3641,14.870033928588196,9.338323829618663
3642,14.99241514310732,10.643402614251618
